delivery_id,predicted_duration
226195,3945.5327614725343
212314,4652.995008541676
66025,3953.1878253294944
109093,4099.726588774391
4257,4673.89075935061
213150,4103.512982333379
95393,4243.774225643203
168779,3946.244390639201
102612,3943.6248160702353
97152,4118.771639819324
133769,4639.006559191598
193433,3960.0847681866376
211168,3856.772411178815
73845,4007.2759824538184
49232,3943.6248160702353
71140,3980.032877791506
33025,4246.5064912133785
231693,4632.427150588855
18826,3943.539079235692
139940,4122.215534556167
5380,4098.988005441057
20735,3943.6248160702353
77511,4115.423276560808
6771,4099.031212026362
63315,4242.720097654389
27825,4002.966978577474
157387,4679.39444352243
3832,4027.870061204705
210924,3942.8004959023588
52813,4022.5582446262224
168407,4655.006879883851
214081,4012.850337612548
149786,4104.963194833379
61107,3946.2239731750856
136242,4678.763513736575
40517,4122.215534556167
111146,4117.4640720561665
37946,3786.573318920601
31795,4100.21173233338
208614,4072.181808869773
11901,4025.067650423324
45984,4104.963194833379
206819,4120.765322056167
16823,4109.774741592639
174883,3947.439942872055
140689,3786.573318920601
130357,3944.794178139201
68505,4099.726588774391
179206,4252.768250472638
510,4640.155965074842
5932,4114.184347989379
32640,3960.0847681866376
116702,4109.774741592639
194929,4247.218120380045
143146,3857.6761756886062
74969,4104.963194833379
154460,4104.963194833379
145827,4104.963194833379
198132,4115.423276560808
209033,4652.995008541676
159815,4655.637809669706
201017,3943.6248160702353
77543,4247.956703713378
48447,4121.476951222833
4959,4104.963194833379
33705,4127.027081315426
163478,4115.423276560808
203539,3796.1608292459287
71691,3778.6542743514588
16441,4104.963194833379
196417,4118.771639819324
109937,4099.726588774391
131756,3943.6248160702353
124617,4109.774741592639
227404,4675.111560645193
160900,3943.6248160702353
124195,3780.71106181631
149207,3953.1878253294944
78059,3918.8509663391524
114289,4280.640860853883
188657,4109.774741592639
55058,3795.4222459125954
46400,4247.956703713378
251523,4675.111560645193
51023,4127.027081315426
15579,4246.5064912133785
82868,3945.5327614725343
169882,3946.982973972534
225394,3990.5250092250567
146224,4100.21173233338
143738,3945.5327614725343
174402,4679.39444352243
142513,4115.423276560808
112938,3946.982973972534
137238,3780.361310065744
220506,4027.870061204705
97127,4242.720097654389
19119,3946.7013595387216
102549,4140.68933011462
185419,3934.373334007503
48966,3838.3775487548774
174334,3946.982973972534
99903,4102.774399000046
223505,3953.1878253294944
230445,3856.937592355273
90669,3953.1878253294944
212328,3780.71106181631
28063,4689.518800106272
185763,4243.205241213378
168392,3947.439942872055
102912,4244.512808976536
185792,3953.1878253294944
110981,4652.995008541676
49490,4009.9142124291484
106262,4129.718903561185
250601,4100.21173233338
153064,3943.539079235692
62308,3946.982973972534
85036,3946.2239731750856
150784,3952.4492419961616
247382,4679.39444352243
250714,4247.956703713378
122683,3946.244390639201
243641,3917.5471964642848
78761,3946.982973972534
60212,4104.963194833379
147489,4103.512982333379
165275,4022.194882924372
178910,3946.2239731750856
232083,3774.1927187959027
202357,3932.4985716138035
187765,4242.720097654389
46276,4008.0145657871517
48547,3923.1215516230154
164186,4009.3183356620184
159016,4103.512982333379
245545,4100.21173233338
126481,4679.39444352243
129898,4122.215534556167
124346,3917.5471964642848
74536,3920.056602261387
149952,3779.972478482977
106742,3780.71106181631
159576,3959.3461848533043
39835,3945.5327614725343
106233,4243.205241213378
163012,3945.5327614725343
195500,3857.6761756886062
109201,3945.5327614725343
90740,3780.361310065744
83478,3945.4853898417523
80054,4653.17571591941
169780,4022.194882924372
257,4101.519300096537
131566,3920.4055375253984
58590,4104.963194833379
235075,3946.982973972534
112519,4104.963194833379
236018,4171.70365680658
74664,3946.982973972534
68393,4116.978928497178
237079,3920.4055375253984
152164,3942.8004959023588
166329,3839.116132088211
7619,4247.956703713378
222449,4101.519300096537
56323,4243.205241213378
20481,3947.439942872055
160316,3944.353528428188
74500,3779.972478482977
239452,4247.956703713378
212787,4247.956703713378
8589,3983.6432466042415
98539,4115.612819323966
91364,3779.972478482977
79945,3931.292935691569
192347,3946.244390639201
47087,4646.460653258485
188062,4675.111560645193
111034,3796.1608292459287
122157,3946.982973972534
195543,4677.5632795579895
201388,4247.956703713378
97619,4104.963194833379
192447,4100.780716763204
247342,4013.5889209458815
247355,4247.956703713378
92863,3946.2239731750856
61642,3839.116132088211
29210,4120.765322056167
18150,4034.7722742907627
247826,4139.950746781287
220071,4644.730180654677
58470,4010.523971584253
137531,3929.989165816702
247086,3920.056602261387
91069,4120.765322056167
242547,4115.612819323966
45312,4069.106683142639
129402,4099.769795359694
153914,4008.0145657871517
84693,4247.956703713378
35938,4252.768250472638
193925,4119.056714060808
215003,4627.02675227521
169404,3943.539079235692
199389,4243.205241213378
222047,4246.5064912133785
24219,4689.518800106272
59272,4009.5529225643886
21314,4008.0145657871517
78467,4022.194882924372
91488,3839.116132088211
176879,3946.982973972534
226398,3945.5327614725343
113333,4681.883709981988
228230,3960.0847681866376
226473,4099.769795359694
10842,4072.181808869773
72267,4122.215534556167
6395,3960.0847681866376
117319,4115.423276560808
17594,4119.056714060808
105149,4034.7722742907627
140115,4103.512982333379
236621,4640.155965074842
109042,4113.446564456284
184506,4002.2283952441408
142515,3946.982973972534
36453,3782.578422927422
80852,4104.963194833379
209160,4274.481106885629
47288,4012.850337612548
210799,4252.768250472638
92978,4679.39444352243
241250,4109.774741592639
36967,4654.812366998915
50859,4009.1756290958156
180650,4247.218120380045
165422,3947.439942872055
150332,3943.539079235692
180661,4102.774399000046
170159,4140.68933011462
10958,3946.244390639201
95822,4099.726588774391
159830,4027.1314778713718
128312,3983.6432466042415
187926,4129.718903561185
5018,3946.982973972534
16254,3946.982973972534
178538,3945.5327614725343
85297,4247.218120380045
12646,4114.185147789617
130682,4104.963194833379
227380,4119.056714060808
184172,4104.963194833379
44610,4072.181808869773
167166,4665.762166253548
93543,4037.277779680075
5361,4122.215534556167
208192,4009.1756290958156
2610,3917.5471964642848
111399,4025.9979010498905
5863,4246.5064912133785
7246,4146.110500749542
168145,4025.067650423324
206288,4247.956703713378
179871,4244.512808976536
237124,4247.956703713378
46871,3990.5250092250567
186479,4025.067650423324
163258,3989.7864258917234
218354,4646.420462958698
33920,3990.5250092250567
193794,3945.5327614725343
60522,4247.218120380045
83703,3946.982973972534
43880,4116.978928497178
51538,3786.573318920601
205659,4242.720097654389
107071,3942.8862327369025
209863,4034.7722742907627
222954,4246.5064912133785
91765,3945.5327614725343
148124,4025.067650423324
162530,3990.5250092250567
110497,4644.730180654677
240277,4099.726588774391
30855,4129.718903561185
10611,4242.720097654389
84854,3946.982973972534
12714,4639.006559191598
163747,4104.224611500046
15560,4679.39444352243
202335,4146.971243283973
61623,3942.8004959023588
128376,4013.5889209458815
75260,3996.622592316
172455,4119.158998563786
55097,3945.5327614725343
118323,4247.956703713378
78112,4123.747357248638
117209,3943.6248160702353
244118,4655.637809669706
21042,3857.6761756886062
129926,4114.184347989379
235739,3920.056602261387
81261,4247.956703713378
138568,3944.794178139201
121576,4102.774399000046
247539,3946.982973972534
183266,3946.982973972534
226869,4104.963194833379
40176,4102.774399000046
38147,4099.726588774391
8771,4104.224611500046
102257,3946.982973972534
53805,3785.834735587268
5091,3946.982973972534
15652,3947.439942872055
221372,4013.5889209458815
173183,4247.956703713378
109599,4247.956703713378
96984,4646.736755746251
148747,3857.6761756886062
43140,4099.769795359694
115886,3946.7013595387216
83419,4007.2759824538184
214017,4114.684693227475
40609,4244.512808976536
97254,3953.1878253294944
50041,3945.5327614725343
244571,4116.978928497178
202925,3786.573318920601
32948,3945.5327614725343
231953,4022.3789283986366
106579,4618.6436836844705
150681,4114.185147789617
189272,4676.751642394401
8441,4247.956703713378
109524,3920.056602261387
234436,4025.067650423324
108314,3960.0847681866376
109621,3911.634146847953
221689,4008.0145657871517
26732,3923.1215516230154
88023,4641.145837092191
62244,4676.751642394401
190019,4274.481106885629
125718,3946.982973972534
38391,3946.244390639201
139452,3785.834735587268
156694,4115.612819323966
127763,3918.8509663391524
108876,3946.2239731750856
33613,4104.963194833379
229070,3946.982973972534
249519,4252.768250472638
21606,3946.982973972534
122716,4103.512982333379
222514,3943.539079235692
184028,3990.5250092250567
122623,4140.68933011462
115051,3918.8509663391524
217509,3945.5327614725343
232527,4008.0145657871517
39221,4690.564608929801
78416,3943.6248160702353
188086,4118.318130727474
240058,3839.116132088211
145414,4002.966978577474
239173,4247.956703713378
185450,3946.982973972534
58368,4117.4640720561665
200391,3946.244390639201
172808,4122.215534556167
36465,4689.518800106272
98705,3953.1878253294944
185821,3786.573318920601
220691,4242.466657880045
209729,4099.031212026362
167541,4146.971243283973
90257,3839.116132088211
223316,3943.6248160702353
173911,3943.6248160702353
94644,4025.067650423324
112148,4114.185147789617
232234,4013.073636850103
7273,4098.988005441057
238831,3943.6248160702353
88545,4242.720097654389
186220,4115.423276560808
105644,3973.473081086146
198755,4114.184347989379
13073,4100.21173233338
198772,3945.4853898417523
59235,3946.244390639201
152120,4247.956703713378
211926,3920.056602261387
238360,4008.8143392310553
202985,3947.439942872055
75898,3945.5327614725343
69492,3943.6248160702353
28331,4099.726588774391
161910,4246.5064912133785
143138,4013.5889209458815
143728,4002.966978577474
249271,4684.533120901529
230559,4009.9142124291484
73097,4104.963194833379
227719,3953.1878253294944
202921,4246.5064912133785
75626,4099.769795359694
172661,4153.130997252227
186332,3839.116132088211
64406,3839.116132088211
12199,4119.056714060808
38194,4119.158998563786
11824,4643.759338775692
205420,4010.523971584253
101712,4071.5626875503694
58798,4109.774741592639
239652,3943.539079235692
154232,3943.6248160702353
127117,4242.720097654389
220170,3920.056602261387
31588,4119.056714060808
62069,3923.1215516230154
159672,4099.769795359694
66279,3786.573318920601
200575,3920.056602261387
47546,4069.106683142639
12825,3946.2239731750856
51486,4101.519300096537
61461,3841.7122468816297
108140,4101.519300096537
47230,4689.518800106272
109427,3946.982973972534
251233,4247.956703713378
107507,4642.853171292032
155045,3791.318300078332
41431,4099.726588774391
79764,4098.988005441057
57018,4104.224611500046
88145,4681.883709981988
131016,4247.956703713378
118298,3953.1878253294944
191948,4679.39444352243
155313,3946.2239731750856
2465,3780.71106181631
170873,4242.720097654389
221558,4119.056714060808
83013,4104.224611500046
917,4034.0336909574294
14618,3839.116132088211
47780,3946.982973972534
72090,4069.106683142639
86347,4140.68933011462
113320,4103.512982333379
231832,4114.184347989379
223404,3946.244390639201
41508,4636.758473340176
85626,3780.71106181631
34934,4280.640860853883
67322,4247.956703713378
73481,3945.5327614725343
38924,3931.727513601506
166250,3942.8004959023588
62034,4118.771639819324
18036,4643.759338775692
77077,4646.420462958698
5976,4634.723666020953
207248,4002.8400995041525
170020,4104.963194833379
112549,4247.956703713378
75345,4115.423276560808
227093,3929.989165816702
109985,3953.1878253294944
201492,4022.194882924372
223099,3796.1608292459287
248355,3945.5327614725343
100318,3945.5327614725343
217294,4071.5626875503694
27047,4650.134125497886
1987,4118.771639819324
121547,4115.423276560808
198706,4666.807975077077
171462,4127.027081315426
165938,4549.350441231327
138103,3942.8004959023588
211284,4120.765322056167
105636,4119.158998563786
50111,4115.423276560808
746,4246.5064912133785
120635,3857.6761756886062
97735,3946.244390639201
18438,3947.439942872055
22412,3780.361310065744
23125,4115.423276560808
147290,4123.747357248638
51416,3770.1354894693895
32733,3980.1993518673994
229425,3838.3775487548774
194700,4025.067650423324
78184,4116.725488722834
108055,4129.718903561185
128051,4103.512982333379
23251,4104.963194833379
77232,3952.1921172856873
173435,3920.056602261387
24535,3946.982973972534
71542,3980.1993518673994
244388,3918.112383005819
95478,4009.3183356620184
217788,4665.063598601328
173252,4119.056714060808
35165,3796.1608292459287
177748,3920.056602261387
45349,4679.39444352243
132743,3918.112383005819
243741,4246.5064912133785
220220,3932.4985716138035
193479,4679.39444352243
39113,3929.989165816702
10361,4679.39444352243
163196,4117.4640720561665
166592,3946.982973972534
181636,4675.111560645193
94058,4122.215534556167
55992,3923.1215516230154
108102,3990.5250092250567
85232,4247.218120380045
94305,4241.981514321055
220101,3946.982973972534
88200,4101.519300096537
131372,3786.573318920601
18632,3796.1608292459287
215437,4247.956703713378
4569,4146.8490840828745
200995,3931.75998828047
181644,4116.240345163845
233997,3946.2239731750856
100506,3990.5250092250567
178216,4244.512808976536
26038,3856.937592355273
686,4280.640860853883
229112,4644.192732533679
174302,4104.963194833379
126647,4103.512982333379
82557,3945.5327614725343
129304,4010.8729068482644
32148,3943.6248160702353
246995,3945.5327614725343
198548,3945.5327614725343
229427,3839.116132088211
118337,4104.963194833379
40798,4247.956703713378
42702,4684.533120901529
152866,4247.956703713378
46047,3996.622592316
120355,3930.9889302681727
134475,3943.539079235692
116748,3946.982973972534
188695,4117.4640720561665
45395,4675.111560645193
119283,4120.765322056167
67957,4244.512808976536
108763,4247.956703713378
34071,4689.518800106272
148120,3780.71106181631
4246,4247.956703713378
85624,4642.853171292032
112431,3946.982973972534
65582,3946.2239731750856
18831,3946.2239731750856
84990,4274.481106885629
36105,4104.963194833379
